report_date,purchase,redeem
20140901,414001013.11,297163881.26
20140902,304649202.58,270026136.74
20140903,341600887.44,335998663.56
20140904,357487365.35,298415939.23
20140905,285018902.24,261357733.45
20140906,209726454.31,166139153.68
20140907,192885910.48,173258264.17
20140908,373629299.81,308680187.04
20140909,342302729.32,294379983.71
20140910,407958470.54,301508501.24
20140911,315256524.17,289053927.92
20140912,242180901.49,242053174.36
20140913,179734372.41,187638596.98
20140914,182799822.71,216039230.87
20140915,367355771.19,295511823.97
20140916,377316853.49,387144255.52
20140917,294710653.25,332785304.91
20140918,307626490.75,266310785.18
20140919,260103382.29,251154331.60
20140920,204960253.44,162391635.64
20140921,187644320.56,206309868.72
20140922,300688872.27,335485959.74
20140923,273353217.40,314617079.57
20140924,275493152.35,337495341.22
20140925,269822152.48,305302499.02
20140926,216760549.23,310364039.86
20140927,169209611.83,212549578.94
20140928,175192083.08,256908710.88
20140929,300596170.28,341429838.92
20140930,293734423.87,355118723.49
